"model","mean_best_param","median_best_param","min_best_param","quantile05_best_param","quantile25_best_param","quantile75_best_param","quantile95_best_param","stdev_best_param","max_best_param"
"wcneSC_bfSC",7.40191387559809,4,1.2,2.2,3,6,40.44,10.5954632967755,50
"wcneSC_r4sJC",8.48038277511962,4.4,1.4,1.88,2.8,8.6,46.52,11.2613552883168,50
"wcneSC_seqent",7.62816901408451,3.6,0.8,1.8,2.6,7,43.2799999999999,10.939816274611,50
"wcneSC_ddgent",2.15693779904306,2.2,1.6,1.8,2,2.4,2.6,0.31723292970523,4
"wcneSC_distance",49.9291866028708,50,48.4,49.6,50,50,50,0.191049250125459,50
"wcngSC_bfSC",12.0717703349282,9.2,3.4,5.6,7.4,12.4,34.96,9.14570187116501,50
"wcngSC_r4sJC",13.7148325358852,10.2,4.2,5,7.2,17,39.28,10.0556442290509,50
"wcngSC_seqent",12.8948356807512,8.8,2.8,4.72,6.4,15.2,46.64,10.9855918329867,50
"wcngSC_ddgent",5.42966507177033,5.4,4.2,4.68,5,5.8,6.2,0.549895429547851,8.6
"wcngSC_distance",49.9320574162679,50,47.4,49.6,50,50,50,0.264167918179357,50
"wcnhSC_bfSC",15.0976076555024,13.1,6.2,8.56,10.9,17.1,27.12,6.60406663899213,49.9
"wcnhSC_r4sJC",16.433014354067,14.3,7.3,8.9,10.3,19.6,31.54,7.63296941694288,46.1
"wcnhSC_seqent",15.1962441314554,12.4,4.9,7.82,9.8,17.9,31.16,7.96324605382149,46.5
"wcnhSC_ddgent",9.01196172248804,9.1,6.1,6.7,7.9,10,11.22,1.44870647823023,12.8
"wcnhSC_distance",31.8784688995215,30.9,19.1,23.22,27.6,35.7,42.58,6.04183058974927,50
"wcnhSC_vorvol",9.70287081339713,9.8,5.9,7.44,9.2,10.5,11.4,1.12728033318103,12.1
"wcnpSC_bfSC",-1.09473684210526,-2.2,-5.1,-3.2,-2.6,-1.7,3.45999999999999,5.2215456977493,30
"wcnpSC_r4sJC",-1.41148325358852,-2.3,-4.1,-3.36,-2.7,-1.5,1.06,4.06998419494155,30
"wcnpSC_seqent",-1.4962441314554,-2.5,-6.5,-3.54,-2.9,-1.7,1.15999999999999,4.6234824105317,30
"wcnpSC_ddgent",-3.211004784689,-3.3,-4,-3.6,-3.4,-3,-2.7,0.33213100545521,-1.7
"wcnpSC_distance",2,2,2,2,2,2,2,0,2
"wcnpSC_vorvol",-3.27320574162679,-3.3,-3.9,-3.6,-3.5,-3.1,-2.7,0.297505269451636,-2.3
"wcneCA_bfSC",10.543661971831,6,1.8,2.8,4.4,9.6,43.4,11.78519296911,49.6
"wcneCA_r4sJC",10.3286384976526,5.2,2,2.6,3.8,10.2,45.2,12.096739640499,50
"wcneCA_seqent",9.49671361502347,4.4,0.2,2.4,3.4,8.8,43.76,11.9916574183594,50
"wcneCA_ddgent",2.79718309859155,2.8,2,2.4,2.6,3,3.48,0.383862629339665,4.2
"wcngCA_bfSC",16.2197183098592,12.4,5.2,7.12,10.2,17.8,49.08,10.7429391429771,50
"wcngCA_r4sJC",15.1924882629108,10.8,5,6.6,8.8,17.8,44.96,10.534809322365,50
"wcngCA_seqent",14.2093896713615,9.6,1,6.4,7.8,16.6,46.96,10.9424181601591,50
"wcngCA_ddgent",6.94272300469484,7,5.6,6.2,6.6,7.2,8,0.586889870488063,10.2
"wcnhCA_bfSC",19.0004694835681,16.9,6.1,10.62,14.8,21.5,34.52,7.50677365596844,50
"wcnhCA_r4sJC",17.6657276995305,15,7.5,9.36,11.3,22.5,33.58,8.11354557241724,46.9
"wcnhCA_seqent",16.6295774647887,13.7,3.7,8.7,10.8,21.1,33.04,8.22330548639102,49.4
"wcnhCA_ddgent",10.8070422535211,10.9,7.5,8.86,10.3,11.5,12.3,1.02460170959283,13.7
"wcnpCA_bfSC",-0.506103286384976,-1.8,-4.4,-3,-2.3,-1.1,3.3,5.65509540888757,30
"wcnpCA_r4sJC",-0.661971830985915,-1.8,-4,-3,-2.4,-1,4.71999999999999,4.99614095031647,30
"wcnpCA_seqent",-0.152582159624413,-2,-3.9,-3.4,-2.6,-1,12.52,6.69539798294751,30
"wcnpCA_ddgent",-2.95680751173709,-3,-3.9,-3.5,-3.2,-2.7,-2.2,0.389136859976492,-1.9
